Titulo,Entrada,Texto
" Quiero, queda sano","Santo Evangelio según san Marcos 1,40-45. Jueves I del Tiempo Ordinario","En el nombre del Padre y del Hijo y del Espíritu Santo.
Amén.

Cristo, Rey Nuestro.
¡Venga tu Reino!

Oración preparatoria (para ponerme en presencia de Dios)

Jesús, déjame sentir los latidos de tu corazón, que tu amor llene el vacío de mi alma; estoy cansado de buscar mi plenitud en la creaturas pues sé que sólo Tú me puedes llenar.

Evangelio del día (para orientar tu meditación)
Del santo Evangelio según san Marcos 1,40-45

En aquel tiempo, se le acercó a Jesús un leproso para suplicarle de rodillas: «Si tú quieres, puedes curarme». Jesús se compadeció de él, y extendiendo la mano, lo tocó y le dijo: «¡Sí quiero: Sana!». Inmediatamente se le quitó la lepra y quedó limpio. Al despedirlo, Jesús le mandó con severidad: «No se lo cuentes a nadie; pero para que conste, ve a presentarte al sacerdote y ofrece por tu purificación lo prescrito por Moisés». Pero aquel hombre comenzó a divulgar tanto el hecho, que Jesús no podía ya entrar abiertamente en la ciudad, sino que se quedaba fuera, en lugares solitarios, a donde acudían a Él de todas partes.

Palabra de Dios.






Medita lo que Dios te dice en el Evangelio

La conciencia del leproso era clara, su cuerpo era horrible a la vista de los hombres, olía mal, era excluido de la sociedad y condenado a llevar una campana que avisara de su presencia a los demás. Sabía que no podía cargar con esa cruz de sufrimiento solo, que superaba sus fuerzas.

Con esta conciencia se tira de rodillas frente a Jesús, y le grita con gemidos, «Jesús si quieres puedes curarme». Sabía claramente qué era lo que tenía que hacer.

Por ello, en este momento, también quiero gritar junto al leproso, ¡si quieres puedes curarme! Con la consciencia de que la lepra de mi corazón se debe sobre todo al rencor que tantas heridas han producido en mi alma.

Es el perdón que no he sabido dar. Es el rencor que se ha adherido a mi carne. Jesús, de rodillas ante Ti, te pido que sanes mi corazón, no puedo vivir así, esta lepra me consume. No me siento con la fuerza para cambiar, pero sé que una sola palabra tuya bastará para sanarme.

«Quien no sabe llorar, no sabe reír y por lo tanto, no sabe vivir. Jesús sabe que en este mundo de tanta competencia, envidia y tanta agresividad, la verdadera felicidad pasa por aprender a ser pacientes, a respetar a los demás, a no condenar ni juzgar a nadie. El que se enoja, pierde, dice el refrán. No le des el corazón a la rabia, al rencor. Felices los que tienen misericordia. Felices los que saben ponerse en el lugar del otro, en los que tienen la capacidad de abrazar, de perdonar..».
(Discurso de S.S. Francisco, 12 de julio de 2015).






Diálogo con Cristo

Ésta es la parte más importante de tu oración. Disponte a platicar con mucho amor con Aquel que te ama.

Propósito

Proponte uno personal. El que más amor implique en respuesta al Amado… o, si crees que es lo que Dios te pide, vive lo que se te sugiere a continuación.

Si en este día el Señor me llamara a su presencia, ¿podría decir que no tengo ninguna cuenta pendiente con nadie? Buscaré pedir por esa persona que tanto ha herido mi corazón, y si Jesús me da la gracia, le hare saber mi perdón de manera externa, en la medida de lo posible.

Despedida

Te damos gracias, Señor, por todos tus beneficios, a ti que vives y reinas por los siglos de los siglos.
Amén.

¡Cristo, Rey nuestro!
¡Venga tu Reino!

Virgen prudentísima, María, Madre de la Iglesia.
Ruega por nosotros.

En el nombre del Padre y del Hijo y del Espíritu Santo.
Amén.
 "
" ¡Si tu quieres, puedes curarme!",Meditación. Los leprosos de nuestro tiempo												,"Jesús se va a encontrar a lo largo de su ministerio con muchos leprosos. Esa terrible enfermedad aterraba al pueblo. Pero lo peor era que la pobre víctima se veía condenada a un aislamiento horrible. El leproso no formaba parte de la sociedad. Estaba excluido de la misma de una manera inhumana. Cuando alguien se le acercaba, había de gritar: -¡Leproso, leproso!..., y nadie se podía arrimar a él.

Todo esto nos parece hoy algo increíble. Pero, así era.

Cuando, a fuerza de remedios inútiles, alguno se creía haber curado de semejante mal, tenía que presentarse al sacerdote de la Ley, que diagnosticaba sobre la curación o la permanencia de la enfermedad.

Hay que tener esto presente para valorar la valentía de los leprosos y la de Jesús. La de los unos, para romper con el miedo a la gente y meterse en medio de ella hasta acercarse al Maestro. La de Jesús, para aceptar el diálogo con ellos y hasta tenderles la mano...

Así las cosas, vemos ahora que un leproso, con verdadera audacia, se introduce entre la gente, se arrodilla ante Jesús, y comienza a suplicar:
- ¡Maestro, Maestro! Si tú quieres, puedes curarme!
¡Y qué va a hacer ahora el bueno de Jesús! Se conmueve ante ese cuadro siempre desgarrador de un leproso del que todos huyen. Extiende el brazo, --¡y qué valentía, Dios mío, ante la ley que prohibía tocar a un inmundo!--, le toca al enfermo sus carnes que se caen a pedazos.

Todos los del auditorio se callan. Y oyen las palabras de Jesús:
- ¡Sí que quiero! ¡Cúrate!...

En el mismo instante desaparece la lepra a la vista de todos, que quedan entusiasmados, mientras que el pobre leproso de antes estalla en gritos de júbilo. Jesús cumple con la Ley, y le manda:
- Vete ahora al sacerdote para que testifique tu curación, lleva la ofrenda establecida, y puedas así reintegrarte a la sociedad.

Pero, no queriendo Jesús que se extienda su fama, pues no le conviene ante los posibles levantamientos políticos del pueblo contra los romanos, le ordena ahora severamente:
- ¡Y haz el favor de no decir nada a nadie! ¡Vete con cuidado!...

Sin embargo, el recién curado no hace ningún caso. Mientras se aleja, va gritando a todos: -¡Jesús de Nazaret me ha curado! ¡Jesús de Nazaret me ha curado!...

Jesús no tiene más remedio que esconderse. Se aleja de los centros urbanos y se acoge a lugares solitarios, a pesar de lo cual las gentes no le dejan en paz, porque vienen a Él de todas partes.

Hasta hace poco, cuando se nos narraba este milagro en la Iglesia, siempre los predicadores nos llevaban como de la mano hacia la consideración del pecado, lepra del alma, y de la cual nos libraba el Señor mediante el ministerio del sacerdote. No estaba del todo mal... Pero hoy la cosa ha cambiado de signo.

Cuando narramos este hecho en nuestros días nos vamos más bien en nuestra reflexión hacia los marginados modernos, a los hombres hermanos nuestros que se ven excluidos de tantos bienes de la vida social.

Y podemos hacer la lista bien alargada:
los pobres que no tienen nada;
las víctimas de enfermedades antes desconocidas y que actualmente nos espantan;
los trabajadores explotados;
las mujeres víctimas de organizaciones criminales que las reclutan para el vicio;
los niños comprados para fines inconfesables;
los drogadictos y muchos alcoholizados de los que nadie quiere cuidar;
los detenidos en muchas cárceles sin las atenciones debidas a los más elementales derechos humanos.

¿Para qué seguir señalando otros males que están muy presentes en nuestra mente y a flor siempre de nuestros labios?...

Todos estos leprosos modernos, ¿no tienen remedio? ¿Se sienten de veras excluidos de todo cuidado? ¿Jesús mismo huye de ellos?... ¡No! ¡Afortunadamente, no! Jesús, por su Iglesia, sale siempre al encuentros de todos ellos. Y ellos saben que la Iglesia no los va a rechazar nunca.

La prueba la tienen en tantas organizaciones católicas creadas expresamente para acogerlos.

Tenemos el ejemplo de las Misioneras de la Madre Teresa. Apenas empezó a extenderse el SIDA, la Madre propuso a sus religiosas, y ellas lo aceptaron inmediatamente, el cuidar de esos enfermos de los que todos huyen.

Y no solamente hace esto la Iglesia Católica, sino tantas otras organizaciones humanitarias, que llevan a todos los marginados una muestra cariñosa de la bondad y del amor de Dios.

Cuando llega el momento de curar a los leprosos modernos, y nos piden una colaboración de nuestro bolsillo, vemos en las mesas petitorias a caballeros y damas respetables, a jóvenes magníficos y a señoritas simpáticas. En sus rostros adivinamos otro rostro que todos conocemos muy bien, el de Jesús que sigue diciendo:
- ¡Sí, quiero! Yo quiero que esos leprosos modernos se curen. Hacia ellos extiendo el brazo de mi compasión y de mi bondad, mientras lo alargo hacia vosotros pidiendo vuestra colaboración generosa...

¡Señor Jesucristo! Esto es lo que nos dices hoy. Esto nos pides a favor de tantos leprosos en su espíritu. ¿Por qué no te vamos a hacer caso?....

MARCOS 1,40-45
 "
" Trabajar por la paz no con buenas palabras, sino con los hechos",El Papa recibió esta mañana a los miembros de la Comisaría de la Policía italiana ante el Vaticano.,"Se puede ser operadores de paz, artesanos de la paz, incluso a través de gestos concretos aparentemente pequeños y haciendo bien su trabajo.  Lo recordó esta mañana el Santo Padre durante su audiencia a los dirigentes y agentes de la Inspección de Seguridad Pública ante el Vaticano, el cuerpo de la Policía del Estado italiano que se ocupa del orden público en la Plaza de San Pedro y sus alrededores y durante las visitas pastorales del Papa a Roma y a Italia. Un servicio, subrayó Francisco, que ""puede ser signo de la cercanía de Dios a los hermanos y hermanas que encuentran cada día y que esperan de ustedes un gesto de cortesía y acogida"".

“¡Cuánta necesidad hay hoy de personas que trabajen por la paz no con buenas palabras, sino con hechos, cumpliendo cuidadosamente su deber al servicio del bien común!”

Ejemplo de buenas relaciones entre Italia y la Santa Sede
El Pontífice expresó su ""sincera gratitud"" por el servicio realizado ""con abnegación y espíritu de sacrificio"", con frío o calor, y confesó irónicamente que le da vergüenza molestarlos durante sus visitas, porque preferiría estar solo aunque esto no sea posible.
“Admiro – dijo el Obispo de Roma – el trabajo desplegado durante las concentraciones de fieles y peregrinos, que vienen de todo el mundo para encontrarse con el Papa, visitar la tumba del apóstol Pedro y rezar ante las de sus sucesores, la mayoría de las cuales se encuentran en la Basílica vaticana.


Un compromiso generoso y disponible para un servicio atento y cualificado que, ""mientras obedece a sus deberes como funcionarios del Estado italiano, manifiesta también las buenas relaciones existentes entre Italia y la Santa Sede"".
Un Evangelio en el bolsillo para llenar el alma
El Pontífice los animó ""perseverar en los ideales y en los propósitos que inspiran su vida y su comportamiento en el ejercicio de las delicadas tareas que les han sido encomendadas"".

“Espero que su trabajo, que a menudo se lleva a cabo con renuncias y riesgos, esté siempre animado por el deseo de ayudar al prójimo y a la colectividad”

Por último, el Papa los invitó a redescubrir la belleza y la fuerza siempre nueva del Evangelio. Y a hacerlo entrar de modo incisivo en la conciencia y en la vida, ""testimoniando con valentía el amor de Dios en todos los ambientes, incluso en el lugar de trabajo"". Mientras su consejo fue tener siempre un Evangelio en el bolsillo y leer cada día algunas palabras, porque ""siembra el alma de cosas buenas"" y la llena poco a poco de las palabras de Jesús. 


Reportar anuncios inapropiados | 

 "
